,eventdate,fb_created,campaign_end_date,campaign_duration,buyer_initials,buyer_name,account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,job_type,fb_clicks_all,fb_impressions,fb_leads,fb_link_click,fb_spend,rev_clicks,gross_revenue,net_revenue,buy_side_ctr,roas,rpc,buy_side_cpm,cpc,rpp,cpp,contrib,budget,budget_type,status,countries,age_max,age_min,facebook_positions,locales,adset_schedule,lifetime_budget,"network_[""facebook"",""instagram""]","network_[""facebook""]","devices_[""mobile"",""desktop""]","devices_[""mobile""]"
262,2024-01-29,2024-01-24 05:16:53+00:00,2024-01-30,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762250410,Week02|20240123|Ad1,120203894755850410,Week02|20240123|Adset1,120203894754470410,Week02|20240123|Diet for Kidney Disease,final,22,128,9,16,2.7,10,1.1777777777777778,1.06,0.171875,0.3925925925925926,0.0481818181818181,21.09375,0.122727272727,0.106,0.27,-1.64,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
263,2024-01-30,2024-01-24 05:16:53+00:00,2024-01-30,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762250410,Week02|20240123|Ad1,120203894755850410,Week02|20240123|Adset1,120203894754470410,Week02|20240123|Diet for Kidney Disease,final,17,62,6,9,1.25,18,0.7222222222222222,0.65,0.274194,0.52,0.038235294117647,20.161290323,0.073529411765,0.0361111111111111,0.069444444444,-0.6,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
264,2024-01-25,2024-01-24 05:16:53+00:00,2024-01-30,5,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762270410,Week02|20240123|Ad1,120203894755330410,Week02|20240123|Adset1,120203894754530410,Week02|20240123|Depression Clinical Trials,final,9,158,1,4,3.74,1,0.6333333333333333,0.57,0.056962,0.1524064171122994,0.0633333333333333,23.670886076,0.415555555556,0.57,3.74,-3.1700000000000004,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
265,2024-01-26,2024-01-24 05:16:53+00:00,2024-01-30,5,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762270410,Week02|20240123|Ad1,120203894755330410,Week02|20240123|Adset1,120203894754530410,Week02|20240123|Depression Clinical Trials,final,3,72,0,4,2.5,1,0.7444444444444445,0.67,0.041667,0.268,0.2233333333333333,34.722222222,0.833333333333,0.67,2.5,-1.83,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
266,2024-01-27,2024-01-24 05:16:53+00:00,2024-01-30,5,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762270410,Week02|20240123|Ad1,120203894755330410,Week02|20240123|Adset1,120203894754530410,Week02|20240123|Depression Clinical Trials,final,6,92,2,6,2.18,2,0.7444444444444445,0.6699999999999999,0.065217,0.3073394495412843,0.1116666666666666,23.695652174,0.363333333333,0.3349999999999999,1.09,-1.5100000000000002,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
267,2024-01-28,2024-01-24 05:16:53+00:00,2024-01-30,5,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762270410,Week02|20240123|Ad1,120203894755330410,Week02|20240123|Adset1,120203894754530410,Week02|20240123|Depression Clinical Trials,final,5,62,3,4,2.76,3,1.1888888888888889,1.0699999999999998,0.080645,0.3876811594202898,0.2139999999999999,44.516129032,0.552,0.3566666666666666,0.92,-1.69,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
268,2024-01-29,2024-01-24 05:16:53+00:00,2024-01-30,5,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762270410,Week02|20240123|Ad1,120203894755330410,Week02|20240123|Adset1,120203894754530410,Week02|20240123|Depression Clinical Trials,final,8,92,4,7,2.52,6,2.0,1.7999999999999998,0.086957,0.7142857142857142,0.2249999999999999,27.391304348,0.315,0.3,0.42,-0.7200000000000002,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
269,2024-01-30,2024-01-24 05:16:53+00:00,2024-01-30,5,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762270410,Week02|20240123|Ad1,120203894755330410,Week02|20240123|Adset1,120203894754530410,Week02|20240123|Depression Clinical Trials,final,3,35,1,2,0.92,1,0.6555555555555556,0.59,0.085714,0.6413043478260869,0.1966666666666666,26.285714286,0.306666666667,0.59,0.92,-0.33,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
270,2024-01-24,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762740410,Week02|20240123|Ad1,120203894755950410,Week02|20240123|Adset1,120203894754590410,Week02|20240123|Certified Dermatologist,final,7,248,2,5,7.89,4,0.7111111111111111,0.64,0.028226,0.0811153358681875,0.0914285714285714,31.814516129,1.127142857143,0.16,1.9725,-7.25,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
271,2024-01-25,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762740410,Week02|20240123|Ad1,120203894755950410,Week02|20240123|Adset1,120203894754590410,Week02|20240123|Certified Dermatologist,final,5,117,4,5,3.85,5,1.4444444444444444,1.2999999999999998,0.042735,0.3376623376623376,0.2599999999999999,32.905982906,0.77,0.2599999999999999,0.77,-2.5500000000000003,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
272,2024-01-26,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762740410,Week02|20240123|Ad1,120203894755950410,Week02|20240123|Adset1,120203894754590410,Week02|20240123|Certified Dermatologist,final,12,101,5,12,2.68,9,3.444444444444444,3.1,0.118812,1.1567164179104477,0.2583333333333333,26.534653465,0.223333333333,0.3444444444444444,0.297777777778,0.4199999999999999,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
273,2024-01-27,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762740410,Week02|20240123|Ad1,120203894755950410,Week02|20240123|Adset1,120203894754590410,Week02|20240123|Certified Dermatologist,final,9,83,5,7,1.97,8,3.077777777777777,2.77,0.108434,1.4060913705583755,0.3077777777777777,23.734939759,0.218888888889,0.3462499999999999,0.24625,0.7999999999999996,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
274,2024-01-28,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762740410,Week02|20240123|Ad1,120203894755950410,Week02|20240123|Adset1,120203894754590410,Week02|20240123|Certified Dermatologist,final,17,198,8,13,4.83,9,3.688888888888889,3.3200000000000003,0.085859,0.6873706004140787,0.1952941176470588,24.393939394,0.284117647059,0.3688888888888889,0.536666666667,-1.5099999999999998,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
275,2024-01-29,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762740410,Week02|20240123|Ad1,120203894755950410,Week02|20240123|Adset1,120203894754590410,Week02|20240123|Certified Dermatologist,final,15,244,7,15,5.18,9,3.0444444444444443,2.74,0.061475,0.528957528957529,0.1826666666666666,21.229508197,0.345333333333,0.3044444444444444,0.575555555556,-2.4399999999999995,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
276,2024-01-30,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762740410,Week02|20240123|Ad1,120203894755950410,Week02|20240123|Adset1,120203894754590410,Week02|20240123|Certified Dermatologist,final,2,84,0,2,1.66,1,0.1555555555555555,0.14,0.02381,0.0843373493975903,0.07,19.761904762,0.83,0.14,1.66,-1.52,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
277,2024-01-24,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762750410,Week02|20240123|Ad1,120203894756040410,Week02|20240123|Adset1,120203894754500410,Week02|20240123|Dog Rescue Adoption,final,51,298,14,42,8.71,25,2.9,2.61,0.171141,0.2996555683122847,0.0511764705882352,29.228187919,0.170784313725,0.1043999999999999,0.3484,-6.100000000000001,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
278,2024-01-25,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762750410,Week02|20240123|Ad1,120203894756040410,Week02|20240123|Adset1,120203894754500410,Week02|20240123|Dog Rescue Adoption,final,28,214,10,26,3.78,21,2.855555555555556,2.57,0.130841,0.6798941798941799,0.0917857142857142,17.663551402,0.135,0.1223809523809523,0.18,-1.21,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
279,2024-01-26,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762750410,Week02|20240123|Ad1,120203894756040410,Week02|20240123|Adset1,120203894754500410,Week02|20240123|Dog Rescue Adoption,final,28,183,16,28,2.36,22,2.311111111111111,2.08,0.153005,0.8813559322033899,0.0742857142857142,12.896174863,0.084285714286,0.0945454545454545,0.107272727273,-0.2799999999999998,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
280,2024-01-27,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762750410,Week02|20240123|Ad1,120203894756040410,Week02|20240123|Adset1,120203894754500410,Week02|20240123|Dog Rescue Adoption,final,23,150,11,18,2.52,12,1.5,1.35,0.153333,0.5357142857142857,0.058695652173913,16.8,0.109565217391,0.1125,0.21,-1.17,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
281,2024-01-28,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762750410,Week02|20240123|Ad1,120203894756040410,Week02|20240123|Adset1,120203894754500410,Week02|20240123|Dog Rescue Adoption,final,21,214,10,23,2.63,15,1.4777777777777776,1.33,0.098131,0.5057034220532319,0.0633333333333333,12.289719626,0.125238095238,0.0886666666666666,0.175333333333,-1.2999999999999998,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
282,2024-01-29,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762750410,Week02|20240123|Ad1,120203894756040410,Week02|20240123|Adset1,120203894754500410,Week02|20240123|Dog Rescue Adoption,final,41,222,15,31,2.58,29,2.4444444444444446,2.2,0.184685,0.8527131782945737,0.0536585365853658,11.621621622,0.062926829268,0.0758620689655172,0.088965517241,-0.3799999999999999,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
283,2024-01-30,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894762750410,Week02|20240123|Ad1,120203894756040410,Week02|20240123|Adset1,120203894754500410,Week02|20240123|Dog Rescue Adoption,final,6,62,6,5,0.78,6,0.7666666666666666,0.69,0.096774,0.8846153846153845,0.1149999999999999,12.580645161,0.13,0.1149999999999999,0.13,-0.09,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
284,2024-01-24,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894763920410,Week02|20240123|Ad1,120203894756120410,Week02|20240123|Adset1,120203894754560410,Week02|20240123|Car Paint Scratch Repair,final,16,358,8,12,8.02,9,1.8666666666666667,1.68,0.044693,0.2094763092269326,0.105,22.402234637,0.50125,0.1866666666666666,0.891111111111,-6.34,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
285,2024-01-25,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894763920410,Week02|20240123|Ad1,120203894756120410,Week02|20240123|Adset1,120203894754560410,Week02|20240123|Car Paint Scratch Repair,final,16,222,2,6,3.5,1,1.611111111111111,1.45,0.072072,0.4142857142857142,0.090625,15.765765766,0.21875,1.45,3.5,-2.05,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
286,2024-01-26,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894763920410,Week02|20240123|Ad1,120203894756120410,Week02|20240123|Adset1,120203894754560410,Week02|20240123|Car Paint Scratch Repair,final,4,165,0,3,2.5,1,0.5888888888888889,0.53,0.024242,0.212,0.1325,15.151515152,0.625,0.53,2.5,-1.97,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
287,2024-01-27,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894763920410,Week02|20240123|Ad1,120203894756120410,Week02|20240123|Adset1,120203894754560410,Week02|20240123|Car Paint Scratch Repair,final,9,179,3,6,2.32,4,1.6444444444444444,1.48,0.050279,0.6379310344827587,0.1644444444444444,12.960893855,0.257777777778,0.37,0.58,-0.8399999999999999,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
288,2024-01-28,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894763920410,Week02|20240123|Ad1,120203894756120410,Week02|20240123|Adset1,120203894754560410,Week02|20240123|Car Paint Scratch Repair,final,9,154,6,6,2.59,5,1.3111111111111111,1.18,0.058442,0.4555984555984556,0.1311111111111111,16.818181818,0.287777777778,0.236,0.518,-1.41,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
289,2024-01-29,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894763920410,Week02|20240123|Ad1,120203894756120410,Week02|20240123|Adset1,120203894754560410,Week02|20240123|Car Paint Scratch Repair,final,11,174,2,6,2.71,5,1.0555555555555556,0.95,0.063218,0.3505535055350553,0.0863636363636363,15.574712644,0.246363636364,0.19,0.542,-1.76,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
290,2024-01-30,2024-01-24 05:16:53+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894763920410,Week02|20240123|Ad1,120203894756120410,Week02|20240123|Adset1,120203894754560410,Week02|20240123|Car Paint Scratch Repair,final,3,63,2,3,1.0,2,0.4888888888888889,0.44,0.047619,0.44,0.1466666666666667,15.873015873,0.333333333333,0.22,0.5,-0.5599999999999999,250,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
291,2024-01-24,2024-01-24 05:17:01+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894777730410,Week02|20240123|Ad1,120203894767020410,Week02|20240123|Adset1,120203894764290410,Week02|20240123|Pickup Trucks,final,29,330,4,10,7.45,5,1.1555555555555554,1.04,0.087879,0.1395973154362416,0.0358620689655172,22.575757576,0.256896551724,0.208,1.49,-6.41,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
292,2024-01-25,2024-01-24 05:17:01+00:00,2024-01-30,6,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203894777730410,Week02|20240123|Ad1,120203894767020410,Week02|20240123|Adset1,120203894764290410,Week02|20240123|Pickup Trucks,final,16,198,3,8,3.57,6,2.188888888888889,1.97,0.080808,0.5518207282913166,0.123125,18.03030303,0.223125,0.3283333333333333,0.595,-1.6,500,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
