eventdate,buyer_initials,fb_created,campaign_end_date,campaign_duration,buyer_name,account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,job_type,first_budget,fb_clicks_all,fb_impressions,fb_leads,fb_link_click,fb_spend,rev_clicks,gross_revenue,net_revenue,buy_side_ctr,roas,rpc,buy_side_cpm,cpc,rpp,cpp,contrib,budget_type,status,countries,age_max,age_min,facebook_positions,locales,"network_[""facebook"",""instagram""]","network_[""facebook""]","devices_[""mobile"",""desktop""]","devices_[""mobile""]",budget,pause_campaign,extend_campaign,budget_increase,budget_decrease
2024-02-17,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019250410,AdcopyTest|20240215|Ad1,120205035015970410,AdcopyTest|20240215|Adset1,120205035015640410,AdcopyTest|20240215|Variant3|Juice for Kidney Detoxification,final,1000,50,392,19,36,9.32,24,3.977777777777778,3.58,0.127551,0.3841201716738197,0.0716,23.775510204,0.1864,0.1491666666666666,0.388333333333,-5.74,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-18,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019250410,AdcopyTest|20240215|Ad1,120205035015970410,AdcopyTest|20240215|Adset1,120205035015640410,AdcopyTest|20240215|Variant3|Juice for Kidney Detoxification,final,1000,83,461,28,57,10.38,38,5.522222222222222,4.97,0.180043,0.478805394990366,0.0598795180722891,22.51626898,0.125060240964,0.1307894736842105,0.273157894737,-5.410000000000001,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-19,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019250410,AdcopyTest|20240215|Ad1,120205035015970410,AdcopyTest|20240215|Adset1,120205035015640410,AdcopyTest|20240215|Variant3|Juice for Kidney Detoxification,final,1000,87,535,21,54,10.310004,29,3.2888888888888888,2.96,0.162617,0.2870997916198675,0.0340229885057471,19.271035514,0.118505793103,0.1020689655172413,0.35551737931,-7.350003999999999,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-20,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019250410,AdcopyTest|20240215|Ad1,120205035015970410,AdcopyTest|20240215|Adset1,120205035015640410,AdcopyTest|20240215|Variant3|Juice for Kidney Detoxification,final,1000,68,504,11,41,10.55,16,1.7666666666666666,1.59,0.134921,0.1507109004739336,0.0233823529411764,20.932539683,0.155147058824,0.0993749999999999,0.659375,-8.96,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-21,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019250410,AdcopyTest|20240215|Ad1,120205035015970410,AdcopyTest|20240215|Adset1,120205035015640410,AdcopyTest|20240215|Variant3|Juice for Kidney Detoxification,final,1000,85,452,20,46,10.34,32,4.7,4.23,0.188053,0.409090909090909,0.0497647058823529,22.876106195,0.121647058824,0.1321874999999999,0.323125,-6.11,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-22,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019250410,AdcopyTest|20240215|Ad1,120205035015970410,AdcopyTest|20240215|Adset1,120205035015640410,AdcopyTest|20240215|Variant3|Juice for Kidney Detoxification,final,1000,79,511,27,49,9.83,43,5.533333333333333,4.98,0.154599,0.5066124109867752,0.0630379746835443,19.236790607,0.124430379747,0.1158139534883721,0.228604651163,-4.85,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-23,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019250410,AdcopyTest|20240215|Ad1,120205035015970410,AdcopyTest|20240215|Adset1,120205035015640410,AdcopyTest|20240215|Variant3|Juice for Kidney Detoxification,final,1000,25,119,5,14,2.3,12,1.7555555555555555,1.58,0.210084,0.6869565217391305,0.0632,19.327731092,0.092,0.1316666666666666,0.191666666667,-0.7199999999999998,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,True,False,False,False
2024-02-16,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019580410,AdcopyTest|20240215|Ad1,120205035015880410,AdcopyTest|20240215|Adset1,120205035015680410,AdcopyTest|20240215|Variant4|Juice Cleanse,final,1000,20,195,11,15,4.96,9,1.5555555555555556,1.4,0.102564,0.282258064516129,0.0699999999999999,25.435897436,0.248,0.1555555555555555,0.551111111111,-3.56,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-17,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019580410,AdcopyTest|20240215|Ad1,120205035015880410,AdcopyTest|20240215|Adset1,120205035015680410,AdcopyTest|20240215|Variant4|Juice Cleanse,final,1000,36,483,15,23,10.14,15,3.555555555555556,3.2,0.074534,0.3155818540433925,0.0888888888888888,20.99378882,0.281666666667,0.2133333333333333,0.676,-6.94,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-18,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019580410,AdcopyTest|20240215|Ad1,120205035015880410,AdcopyTest|20240215|Adset1,120205035015680410,AdcopyTest|20240215|Variant4|Juice Cleanse,final,1000,36,418,13,25,10.26,23,4.444444444444445,4.0,0.086124,0.3898635477582846,0.1111111111111111,24.545454545,0.285,0.1739130434782608,0.446086956522,-6.26,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-19,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019580410,AdcopyTest|20240215|Ad1,120205035015880410,AdcopyTest|20240215|Adset1,120205035015680410,AdcopyTest|20240215|Variant4|Juice Cleanse,final,1000,46,470,17,29,10.54,21,4.4,3.96,0.097872,0.3757115749525617,0.0860869565217391,22.425531915,0.229130434783,0.1885714285714285,0.501904761905,-6.579999999999999,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-20,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019580410,AdcopyTest|20240215|Ad1,120205035015880410,AdcopyTest|20240215|Adset1,120205035015680410,AdcopyTest|20240215|Variant4|Juice Cleanse,final,1000,55,527,17,34,10.44,32,5.255555555555556,4.73,0.104364,0.4530651340996169,0.086,19.810246679,0.189818181818,0.1478125,0.32625,-5.709999999999999,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-21,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019580410,AdcopyTest|20240215|Ad1,120205035015880410,AdcopyTest|20240215|Adset1,120205035015680410,AdcopyTest|20240215|Variant4|Juice Cleanse,final,1000,51,535,17,35,10.05,25,4.611111111111111,4.15,0.095327,0.4129353233830846,0.0813725490196078,18.785046729,0.197058823529,0.166,0.402,-5.9,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-22,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019580410,AdcopyTest|20240215|Ad1,120205035015880410,AdcopyTest|20240215|Adset1,120205035015680410,AdcopyTest|20240215|Variant4|Juice Cleanse,final,1000,50,536,12,30,9.68,23,4.155555555555556,3.74,0.093284,0.3863636363636364,0.0748,18.059701493,0.1936,0.1626086956521739,0.420869565217,-5.94,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-23,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019580410,AdcopyTest|20240215|Ad1,120205035015880410,AdcopyTest|20240215|Adset1,120205035015680410,AdcopyTest|20240215|Variant4|Juice Cleanse,final,1000,14,137,7,9,2.53,7,1.1111111111111112,1.0,0.10219,0.3952569169960475,0.0714285714285714,18.467153285,0.180714285714,0.1428571428571428,0.361428571429,-1.5299999999999998,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,True,False,False,False
2024-02-16,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019830410,AdcopyTest|20240215|Ad1,120205035016060410,AdcopyTest|20240215|Adset1,120205035015750410,AdcopyTest|20240215|Variant1|Detoxification,final,1000,5,172,0,5,5.26,1,0.4777777777777777,0.43,0.02907,0.0817490494296578,0.086,30.581395349,1.052,0.43,5.26,-4.83,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-17,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019830410,AdcopyTest|20240215|Ad1,120205035016060410,AdcopyTest|20240215|Adset1,120205035015750410,AdcopyTest|20240215|Variant1|Detoxification,final,1000,41,323,4,29,9.8,10,2.6555555555555554,2.39,0.126935,0.2438775510204081,0.0582926829268292,30.340557276,0.239024390244,0.239,0.98,-7.41,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-18,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019830410,AdcopyTest|20240215|Ad1,120205035016060410,AdcopyTest|20240215|Adset1,120205035015750410,AdcopyTest|20240215|Variant1|Detoxification,final,1000,31,413,6,26,10.41,13,3.3777777777777773,3.04,0.075061,0.2920268972142171,0.0980645161290322,25.205811138,0.335806451613,0.2338461538461538,0.800769230769,-7.37,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-19,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019830410,AdcopyTest|20240215|Ad1,120205035016060410,AdcopyTest|20240215|Adset1,120205035015750410,AdcopyTest|20240215|Variant1|Detoxification,final,1000,40,395,6,31,10.75,11,2.1666666666666665,1.95,0.101266,0.1813953488372093,0.04875,27.215189873,0.26875,0.1772727272727272,0.977272727273,-8.8,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-20,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019830410,AdcopyTest|20240215|Ad1,120205035016060410,AdcopyTest|20240215|Adset1,120205035015750410,AdcopyTest|20240215|Variant1|Detoxification,final,1000,32,385,12,24,9.88,21,4.755555555555556,4.28,0.083117,0.4331983805668016,0.13375,25.662337662,0.30875,0.2038095238095238,0.470476190476,-5.6000000000000005,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-21,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019830410,AdcopyTest|20240215|Ad1,120205035016060410,AdcopyTest|20240215|Adset1,120205035015750410,AdcopyTest|20240215|Variant1|Detoxification,final,1000,49,376,14,42,9.96,23,5.355555555555555,4.819999999999999,0.130319,0.4839357429718874,0.0983673469387755,26.489361702,0.203265306122,0.2095652173913043,0.433043478261,-5.1400000000000015,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-22,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019830410,AdcopyTest|20240215|Ad1,120205035016060410,AdcopyTest|20240215|Adset1,120205035015750410,AdcopyTest|20240215|Variant1|Detoxification,final,1000,36,426,11,25,9.63,20,3.522222222222222,3.17,0.084507,0.3291796469366562,0.0880555555555555,22.605633803,0.2675,0.1585,0.4815,-6.460000000000001,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-23,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035019830410,AdcopyTest|20240215|Ad1,120205035016060410,AdcopyTest|20240215|Adset1,120205035015750410,AdcopyTest|20240215|Variant1|Detoxification,final,1000,14,118,8,11,2.87,8,2.1777777777777776,1.96,0.118644,0.6829268292682926,0.1399999999999999,24.322033898,0.205,0.245,0.35875,-0.91,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,True,False,False,False
2024-02-16,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035020050410,AdcopyTest|20240215|Ad1,120205035016270410,AdcopyTest|20240215|Adset1,120205035015660410,AdcopyTest|20240215|Variant4|Detoxification,final,1000,10,193,2,8,5.18,3,0.6555555555555556,0.59,0.051813,0.1138996138996139,0.059,26.839378238,0.518,0.1966666666666666,1.726666666667,-4.59,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-17,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035020050410,AdcopyTest|20240215|Ad1,120205035016270410,AdcopyTest|20240215|Adset1,120205035015660410,AdcopyTest|20240215|Variant4|Detoxification,final,1000,25,333,5,19,9.89,6,1.588888888888889,1.43,0.075075,0.1445904954499494,0.0572,29.6996997,0.3956,0.2383333333333333,1.648333333333,-8.46,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-18,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035020050410,AdcopyTest|20240215|Ad1,120205035016270410,AdcopyTest|20240215|Adset1,120205035015660410,AdcopyTest|20240215|Variant4|Detoxification,final,1000,25,337,6,16,11.12,12,1.5888888888888888,1.43,0.074184,0.1285971223021582,0.0572,32.997032641,0.4448,0.1191666666666666,0.926666666667,-9.69,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-19,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035020050410,AdcopyTest|20240215|Ad1,120205035016270410,AdcopyTest|20240215|Adset1,120205035015660410,AdcopyTest|20240215|Variant4|Detoxification,final,1000,20,346,4,10,10.08,3,0.8888888888888887,0.7999999999999999,0.057803,0.0793650793650793,0.0399999999999999,29.132947977,0.504,0.2666666666666666,3.36,-9.28,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-20,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035020050410,AdcopyTest|20240215|Ad1,120205035016270410,AdcopyTest|20240215|Adset1,120205035015660410,AdcopyTest|20240215|Variant4|Detoxification,final,1000,43,386,9,25,10.19,12,3.0666666666666664,2.76,0.111399,0.2708537782139352,0.0641860465116279,26.398963731,0.236976744186,0.2299999999999999,0.849166666667,-7.43,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
2024-02-21,GN,2024-02-16,2024-02-23,7,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035020050410,AdcopyTest|20240215|Ad1,120205035016270410,AdcopyTest|20240215|Adset1,120205035015660410,AdcopyTest|20240215|Variant4|Detoxification,final,1000,39,401,12,26,10.01,21,5.711111111111111,5.14,0.097257,0.5134865134865134,0.1317948717948718,24.962593516,0.256666666667,0.2447619047619047,0.476666666667,-4.87,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",True,False,True,False,1000.0,False,True,False,False
